6918	6.55981e+07	gamma	0	1173.22	1173.22	-1011.71	-346.45	-482.56
6918	6.55981e+07	gamma	0	1332.49	1332.49	642.905	-1132	-284.247
6918	6.55981e+07	60Ni	0	0.0364067	5.63372e+07	445.883	1849.52	694.68
6919	1.44157e+08	enubar	0	293.051	293.051	-252.497	95.625	-113.932
6919	1.44157e+08	e-	0	24.0085	535.007	80.4958	58.0704	123.536
6919	1.44157e+08	gamma	0	1173.23	1173.23	938.129	-239.379	-662.632
6919	1.44157e+08	gamma	0	1332.48	1332.48	516.333	-672.098	-1028.19
6919	1.44157e+08	60Ni	0	0.044779	5.63372e+07	-1282.46	757.781	1681.22
6920	1.48134e+08	enubar	0	176.626	176.626	-87.6555	-1.68218	153.331
6920	1.48134e+08	e-	0	140.433	651.432	182.424	-33.6324	-358.935
6920	1.48134e+08	gamma	0	1173.23	1173.23	234.211	492.153	1038.94
6920	1.48134e+08	gamma	0	1332.52	1332.52	-157.233	-884.527	-984.125
6920	1.48134e+08	60Ni	0	0.002087	5.63372e+07	-171.747	427.688	150.786
6921	7.79951e+07	enubar	0	240.245	240.245	-53.6249	-94.8992	214.093
6921	7.79951e+07	e-	0	76.8145	587.813	225.105	-181.898	25.4079
6921	7.79951e+07	gamma	0	1173.23	1173.23	-915.09	-67.5835	-731.106
6921	7.79951e+07	gamma	0	1332.5	1332.5	828.595	-1024.77	197.098
6921	7.79951e+07	60Ni	0	0.017471	5.63372e+07	-84.9849	1369.15	294.507
6922	1.09858e+09	enubar	0	251.697	251.697	147.86	150.851	-136.867
6922	1.09858e+09	e-	0	65.3625	576.361	-240.245	79.0006	84.3443
6922	1.09858e+09	gamma	0	1173.22	1173.22	165.164	1145.31	193.508
6922	1.09858e+09	gamma	0	1332.52	1332.52	983.561	-814.291	380.968
6922	1.09858e+09	60Ni	0	0.0151131	5.63372e+07	-1056.34	-560.867	-521.953
6923	3.5974e+08	enubar	0	84.3461	84.3461	59.321	-12.4519	-58.6534
6923	3.5974e+08	e-	0	232.709	743.708	89.5575	-506.279	-166.261
6923	3.5974e+08	gamma	0	1173.23	1173.23	892.075	-98.6323	755.602
6923	3.5974e+08	gamma	0	1332.49	1332.49	148.185	758.317	1085.6
6923	3.5974e+08	60Ni	0	0.0359116	5.63372e+07	-1189.14	-140.954	-1616.29
6924	1.69416e+08	enubar	0	232.228	232.228	-231.02	-7.55597	22.4153
6924	1.69416e+08	e-	0	84.8298	595.829	-116.359	71.8804	-274.2
6924	1.69416e+08	gamma	0	1173.22	1173.22	-315.584	1108.77	217.936
6924	1.69416e+08	gamma	0	1332.47	1332.47	-989.556	862.141	-230.14
6924	1.69416e+08	60Ni	0	0.0616173	5.63372e+07	1652.52	-2035.23	263.989
6925	1.23893e+08	enubar	0	277.544	277.544	154.642	-215.428	81.8994
6925	1.23893e+08	e-	0	39.5153	550.514	-203.527	9.49795	-20.7945
6925	1.23893e+08	gamma	0	1173.22	1173.22	-846.685	-764.966	-272.772
6925	1.23893e+08	gamma	0	1332.49	1332.49	-1106.46	299.134	679.553
6925	1.23893e+08	60Ni	0	0.0415206	5.63372e+07	2002.03	671.762	-467.886
6926	2.89576e+08	enubar	0	107.727	107.727	0.270963	15.2022	-106.648
6926	2.89576e+08	e-	0	209.331	720.33	486.086	140.824	-40.5556
6926	2.89576e+08	gamma	0	1173.22	1173.22	110.314	1168.02	-2.17708
6926	2.89576e+08	gamma	0	1332.5	1332.5	-1165.41	585.087	273.96
6926	2.89576e+08	60Ni	0	0.0353565	5.63372e+07	568.733	-1909.14	-124.579
6927	1.18117e+08	enubar	0	201.651	201.651	-35.9331	-190.091	56.897
6927	1.18117e+08	e-	0	115.408	626.407	-288.02	128.657	-178.208
6927	1.18117e+08	gamma	0	1173.23	1173.23	606.115	944.906	340.956
6927	1.18117e+08	gamma	0	1332.5	1332.5	1095.37	-749.308	-119.502
6927	1.18117e+08	60Ni	0	0.0170901	5.63372e+07	-1377.53	-134.163	-100.143
6928	8.92162e+07	enubar	0	250.525	250.525	-47.9985	-21.8993	244.907
6928	8.92162e+07	e-	0	66.5335	577.532	216.931	87.0685	-133.356
6928	8.92162e+07	gamma	0	1173.22	1173.22	729.759	892.172	218.935
6928	8.92162e+07	gamma	0	1332.49	1332.49	-374.342	483.96	1183.71
6928	8.92162e+07	60Ni	0	0.0412258	5.63372e+07	-524.35	-1441.3	-1514.2
6929	1.58874e+08	enubar	0	175.225	175.225	91.4134	70.8661	-131.626
6929	1.58874e+08	e-	0	141.834	652.833	-353.018	-192.866	57.0286
6929	1.58874e+08	gamma	0	1173.23	1173.23	659.357	48.5743	-969.203
6929	1.58874e+08	gamma	0	1332.49	1332.49	-1156.47	-16.8434	-661.695
6929	1.58874e+08	60Ni	0	0.0309965	5.63372e+07	758.715	90.2684	1705.5
6930	3.73026e+07	enubar	0	249.867	249.867	154.879	-162.555	109.645
6930	3.73026e+07	e-	0	67.1922	578.191	72.8321	230.528	-121.398
6930	3.73026e+07	gamma	0	1173.22	1173.22	565.151	72.3395	1025.59
6930	3.73026e+07	gamma	0	1332.48	1332.48	79.3012	780.866	1076.78
6930	3.73026e+07	60Ni	0	0.0530724	5.63372e+07	-872.163	-921.179	-2090.61
6931	3.13552e+07	enubar	0	192.599	192.599	85.5841	-69.3423	157.991
6931	3.13552e+07	e-	0	124.46	635.459	364.372	52.137	-84.8668
6931	3.13552e+07	gamma	0	1173.23	1173.23	-312.719	550.191	-987.911
6931	3.13552e+07	gamma	0	1332.51	1332.51	462.372	355.477	1198.1
6931	3.13552e+07	60Ni	0	0.010909	5.63372e+07	-599.61	-888.462	-283.312
6932	3.54282e+08	enubar	0	313.354	313.354	199.386	122.304	-208.512
6932	3.54282e+08	e-	0	3.70547	514.704	-54.3293	25.3098	-14.4379
6932	3.54282e+08	gamma	0	1173.23	1173.23	-567.923	-581.181	846.267
6932	3.54282e+08	gamma	0	1332.49	1332.49	376.466	-1215.04	396.83
6932	3.54282e+08	60Ni	0	0.0333772	5.63372e+07	46.4003	1648.61	-1020.15
6933	1.02508e+08	enubar	0	151.594	151.594	-111.152	-16.0133	101.832
6933	1.02508e+08	e-	0	165.464	676.462	-410.057	168.304	2.85181
6933	1.02508e+08	gamma	0	1173.22	1173.22	-212.389	408.122	1079.25
6933	1.02508e+08	gamma	0	1332.53	1332.53	363.994	226.395	-1261.7
6933	1.02508e+08	60Ni	0	0.00676039	5.63372e+07	369.604	-786.808	77.7663
6934	2.20435e+08	enubar	0	314.823	314.823	84.2549	-202.093	226.215
6934	2.20435e+08	e-	0	2.23665	513.236	-9.79451	-13.8684	-44.7503
6934	2.20435e+08	gamma	0	1173.23	1173.23	-419.539	947.744	-549.767
6934	2.20435e+08	gamma	0	1332.5	1332.5	-912.702	-829.824	-503.909
6934	2.20435e+08	60Ni	0	0.0208777	5.63372e+07	1257.78	98.0411	872.211
6935	5.02525e+07	enubar	0	164.084	164.084	119.477	54.2145	98.538
6935	5.02525e+07	e-	0	152.973	663.972	421.846	39.3793	15.2959
6935	5.02525e+07	gamma	0	1173.22	1173.22	582.962	453.787	-911.418
6935	5.02525e+07	gamma	0	1332.5	1332.5	686	-1044.34	462.953
6935	5.02525e+07	60Ni	0	0.0322707	5.63372e+07	-1810.29	496.955	334.631
6936	9.87251e+07	enubar	0	310.863	310.863	120.052	151.364	243.541
6936	9.87251e+07	e-	0	6.19638	517.195	-44.0753	38.574	54.2263
6936	9.87251e+07	gamma	0	1173.22	1173.22	1087.06	20.2489	440.836
6936	9.87251e+07	gamma	0	1332.5	1332.5	802.745	-106.88	-1058.17
6936	9.87251e+07	60Ni	0	0.0352973	5.63372e+07	-1965.78	-103.307	319.567
6937	1.58103e+08	enubar	0	310.218	310.218	4.5339	-303.969	-61.7853
6937	1.58103e+08	e-	0	6.84135	517.84	-10.5026	79.6289	24.24
6937	1.58103e+08	gamma	0	1173.23	1173.23	-386.145	988.529	500.173
6937	1.58103e+08	gamma	0	1332.49	1332.49	-852.371	747.746	-699.902
6937	1.58103e+08	60Ni	0	0.0345331	5.63372e+07	1244.49	-1511.93	237.274
6938	2.49797e+08	enubar	0	79.8165	79.8165	-11.251	-61.1065	50.1007
6938	2.49797e+08	e-	0	237.241	748.24	454.81	284.508	104.625
6938	2.49797e+08	gamma	0	1173.23	1173.23	122.567	-445.758	-1078.31
6938	2.49797e+08	gamma	0	1332.51	1332.51	568.119	328.042	1159.84
6938	2.49797e+08	60Ni	0	0.0120125	5.63372e+07	-1134.25	-105.685	-236.254
6939	9.82764e+07	enubar	0	305.568	305.568	11.506	-104.256	287.002
6939	9.82764e+07	e-	0	11.4908	522.49	99.6028	-24.33	36.9185
6939	9.82764e+07	gamma	0	1173.23	1173.23	-459.578	-428.019	-990.99
6939	9.82764e+07	gamma	0	1332.48	1332.48	-848.98	-371.243	-957.554
6939	9.82764e+07	60Ni	0	0.0437916	5.63372e+07	1197.45	927.848	1624.62
6940	3.30332e+07	enubar	0	75.6841	75.6841	61.4231	37.3566	23.6595
6940	3.30332e+07	e-	0	241.373	752.372	229.552	-215.92	-453.462
6940	3.30332e+07	gamma	0	1173.22	1173.22	-562.711	-454.781	-923.569
6940	3.30332e+07	gamma	0	1332.5	1332.5	844.528	-912.145	479.926
6940	3.30332e+07	60Ni	0	0.0308813	5.63372e+07	-572.792	1545.49	873.445
6941	4.22946e+07	enubar	0	295.546	295.546	-245.855	-69.5059	148.566
6941	4.22946e+07	e-	0	21.5133	532.512	-28.7032	60.3415	-134.106
6941	4.22946e+07	gamma	0	1173.23	1173.23	-220.163	11.5568	1152.32
6941	4.22946e+07	gamma	0	1332.5	1332.5	734.962	1062.65	325.813
6941	4.22946e+07	60Ni	0	0.0303519	5.63372e+07	-240.242	-1065.04	-1492.6
6942	5.19373e+07	enubar	0	285.061	285.061	-6.21955	283.185	32.0551
6942	5.19373e+07	e-	0	31.997	542.996	-25.7241	163.19	80.2
6942	5.19373e+07	gamma	0	1173.23	1173.23	849.527	-794.9	151.376
6942	5.19373e+07	gamma	0	1332.49	1332.49	972.864	903.871	109.906
6942	5.19373e+07	60Ni	0	0.0324266	5.63372e+07	-1790.45	-555.346	-373.536
6943	2.26047e+07	enubar	0	286.27	286.27	16.1084	65.7208	-278.158
6943	2.26047e+07	e-	0	30.7882	541.787	-149.554	-7.39977	-99.9617
6943	2.26047e+07	gamma	0	1173.22	1173.22	476.08	-120.024	-1065.55
6943	2.26047e+07	gamma	0	1332.51	1332.51	1141.92	-277.862	627.999
6943	2.26047e+07	60Ni	0	0.0264881	5.63372e+07	-1484.56	339.565	815.668
6944	5.2219e+07	enubar	0	284.101	284.101	-241.504	-145.914	33.1465
6944	5.2219e+07	e-	0	32.9581	543.957	123.521	-81.7165	113.288
6944	5.2219e+07	gamma	0	1173.23	1173.23	-619.47	-146.692	-985.495
6944	5.2219e+07	gamma	0	1332.48	1332.48	-1045.98	-781.47	265.993
6944	5.2219e+07	60Ni	0	0.0429989	5.63372e+07	1783.43	1155.79	573.068
6945	7.82655e+07	enubar	0	155.588	155.588	-50.7813	12.384	146.546
6945	7.82655e+07	e-	0	161.47	672.469	335.801	-122.705	-251.548
6945	7.82655e+07	gamma	0	1173.23	1173.23	-1036.76	456.507	305.285
6945	7.82655e+07	gamma	0	1332.5	1332.5	947.597	633.239	690.389
6945	7.82655e+07	60Ni	0	0.0158947	5.63372e+07	-195.852	-979.424	-890.672
6946	2.55923e+08	enubar	0	149.989	149.989	49.9974	-73.1153	121.042
6946	2.55923e+08	e-	0	167.068	678.067	-169.489	-343.425	228.008
6946	2.55923e+08	gamma	0	1173.23	1173.23	686.644	587.134	748.503
6946	2.55923e+08	gamma	0	1332.48	1332.48	-179.531	-609.028	1171.48
6946	2.55923e+08	60Ni	0	0.0487331	5.63372e+07	-387.622	438.434	-2269.03
6947	2.31813e+08	enubar	0	188.098	188.098	122.174	-140.892	24.5754
6947	2.31813e+08	e-	0	128.96	639.959	-39.3843	335.12	-185.934
6947	2.31813e+08	gamma	0	1173.23	1173.23	866.252	-511.747	-603.474
6947	2.31813e+08	gamma	0	1332.49	1332.49	567.307	-1178.94	252.526
6947	2.31813e+08	60Ni	0	0.0426111	5.63372e+07	-1516.35	1496.46	512.306
6948	8.81405e+07	enubar	0	219.952	219.952	-16.9964	-93.8487	-198.198
6948	8.81405e+07	e-	0	97.107	608.106	184.836	-184.328	201.326
6948	8.81405e+07	gamma	0	1173.22	1173.22	165.917	-1116.57	319.685
6948	8.81405e+07	gamma	0	1332.51	1332.51	548.759	182.136	-1200.53
6948	8.81405e+07	60Ni	0	0.0267996	5.63372e+07	-882.515	1212.61	877.714
6949	1.33194e+07	enubar	0	301.783	301.783	201.331	-67.264	214.509
6949	1.33194e+07	e-	0	15.2769	526.276	-70.3885	17.1274	-102.949
6949	1.33194e+07	gamma	0	1173.22	1173.22	357.084	588.493	950.065
6949	1.33194e+07	gamma	0	1332.51	1332.51	-1154.94	596.623	-292.815
6949	1.33194e+07	60Ni	0	0.020626	5.63372e+07	666.91	-1134.98	-768.81
6950	1.15725e+07	enubar	0	238.78	238.78	-179.242	-156.922	16.2314
6950	1.15725e+07	e-	0	78.2786	589.278	-136.737	-251.331	65.2998
6950	1.15725e+07	gamma	0	1173.23	1173.23	-713.43	142.552	-920.409
6950	1.15725e+07	gamma	0	1332.49	1332.49	-787.929	-868.924	632.192
6950	1.15725e+07	60Ni	0	0.0411168	5.63372e+07	1817.34	1134.62	206.686
6951	1.52899e+08	enubar	0	224.047	224.047	183.319	-126.673	-23.3467
6951	1.52899e+08	e-	0	93.0114	604.01	193.671	127.925	-223.239
6951	1.52899e+08	gamma	0	1173.22	1173.22	817.968	-777.842	-319.9
6951	1.52899e+08	gamma	0	1332.49	1332.49	-380.172	-1170.63	-510.497
6951	1.52899e+08	60Ni	0	0.0498378	5.63372e+07	-814.786	1947.22	1076.98
6952	1.39852e+08	enubar	0	88.1006	88.1006	76.1388	-39.1321	20.8153
6952	1.39852e+08	e-	0	228.955	739.954	429.861	279.612	-153.128
6952	1.39852e+08	gamma	0	1173.23	1173.23	-612.096	-228.056	-974.577
6952	1.39852e+08	gamma	0	1332.48	1332.48	798.683	-412.591	-983.554
6952	1.39852e+08	60Ni	0	0.0444624	5.63372e+07	-692.587	400.167	2090.44
6953	3.71569e+08	enubar	0	228.798	228.798	-175.977	-123.722	-77.9326
6953	3.71569e+08	e-	0	88.2616	599.261	25.8924	204.048	235.982
6953	3.71569e+08	gamma	0	1173.22	1173.22	-468.578	552.159	923.042
6953	3.71569e+08	gamma	0	1332.52	1332.52	667.913	-1152.69	-28.1816
6953	3.71569e+08	60Ni	0	0.0122624	5.63372e+07	-49.2506	520.211	-1052.91
6954	1.98682e+08	enubar	0	254.513	254.513	-112.592	-19.7763	-227.395
6954	1.98682e+08	e-	0	62.5458	573.545	-189.437	172.849	45.5021
6954	1.98682e+08	gamma	0	1173.22	1173.22	-1068.22	481.156	61.977
6954	1.98682e+08	gamma	0	1332.49	1332.49	-928.02	-932.146	-213.072
6954	1.98682e+08	60Ni	0	0.0486506	5.63372e+07	2298.27	297.918	332.989
6955	6.85113e+06	enubar	0	308.254	308.254	265.821	147.273	-51.6745
6955	6.85113e+06	e-	0	8.80494	519.804	-1.4461	61.7202	-72.5581
6955	6.85113e+06	gamma	0	1173.23	1173.23	-490.739	1063.78	-63.3598
6955	6.85113e+06	gamma	0	1332.5	1332.5	1171.07	415.566	481.097
6955	6.85113e+06	60Ni	0	0.0339836	5.63372e+07	-944.702	-1688.33	-293.505
6956	7.06575e+07	enubar	0	184.396	184.396	143.657	1.76668	-115.592
6956	7.06575e+07	e-	0	132.661	643.66	-37.8363	-25.6968	-388.699
6956	7.06575e+07	gamma	0	1173.23	1173.23	-989.775	-520.895	-354.219
6956	7.06575e+07	gamma	0	1332.52	1332.52	304.263	185.879	1283.94
6956	7.06575e+07	60Ni	0	0.00573222	5.63372e+07	579.691	358.946	-425.427
6957	1.09415e+08	enubar	0	215.146	215.146	-142.445	146.681	66.9499
6957	1.09415e+08	e-	0	101.911	612.91	66.4261	331.823	4.48587
6957	1.09415e+08	gamma	0	1173.23	1173.23	-368.414	-365.682	-1052.15
6957	1.09415e+08	gamma	0	1332.5	1332.5	-975.058	467.164	778.835
6957	1.09415e+08	60Ni	0	0.0212301	5.63372e+07	1419.49	-579.985	201.879
6958	2.96684e+06	enubar	0	263.254	263.254	-1.25526	-67.951	254.33
6958	2.96684e+06	e-	0	53.8058	564.805	7.32442	-34.7014	-237.964
6958	2.96684e+06	gamma	0	1173.23	1173.23	879.371	-769.807	-102.768
6958	2.96684e+06	gamma	0	1332.51	1332.51	-345.69	813.233	-997.37
6958	2.96684e+06	60Ni	0	0.0130411	5.63372e+07	-539.751	59.2263	1083.77
6959	1.10888e+08	enubar	0	292.653	292.653	-59.5897	-1.10415	286.52
6959	1.10888e+08	e-	0	24.407	535.406	28.074	-29.5277	-154.53
6959	1.10888e+08	gamma	0	1173.22	1173.22	-644.76	-517.58	832.376
6959	1.10888e+08	gamma	0	1332.47	1332.47	-426.036	-863.495	921.055
6959	1.10888e+08	60Ni	0	0.060021	5.63372e+07	1102.31	1411.71	-1885.42
6960	3.08756e+07	enubar	0	263.245	263.245	-211.498	146.703	-55.1761
6960	3.08756e+07	e-	0	53.8147	564.814	173.711	163.691	30.3993
6960	3.08756e+07	gamma	0	1173.23	1173.23	83.5009	191.588	1154.46
6960	3.08756e+07	gamma	0	1332.52	1332.52	-142.808	-1140.74	-673.74
6960	3.08756e+07	60Ni	0	0.00554988	5.63372e+07	97.0937	638.761	-455.944
6961	2.87371e+07	enubar	0	173.633	173.633	166.908	40.6213	-25.303
6961	2.87371e+07	e-	0	143.426	654.425	-385.15	35.4441	-132.496
6961	2.87371e+07	gamma	0	1173.23	1173.23	788.723	-414.015	763.533
6961	2.87371e+07	gamma	0	1332.5	1332.5	822.515	-119.217	-1041.54
6961	2.87371e+07	60Ni	0	0.0207622	5.63372e+07	-1393	457.167	435.81
6962	1.01141e+08	enubar	0	135.181	135.181	-17.5025	-119.097	61.5106
6962	1.01141e+08	e-	0	181.878	692.877	-438.963	145.21	71.9969
6962	1.01141e+08	gamma	0	1173.23	1173.23	-267.029	-864.487	-746.872
6962	1.01141e+08	gamma	0	1332.48	1332.48	-1255.26	-47.9494	-444.423
6962	1.01141e+08	60Ni	0	0.051653	5.63372e+07	1978.76	886.324	1057.79
6963	3.32075e+08	enubar	0	113.146	113.146	32.3678	105.83	23.5429
6963	3.32075e+08	e-	0	203.913	714.912	-52.7817	-444.531	222.679
6963	3.32075e+08	gamma	0	1173.22	1173.22	-789.717	-718.059	487.015
6963	3.32075e+08	gamma	0	1332.47	1332.47	165.718	-1267.04	377.665
6963	3.32075e+08	60Ni	0	0.0625645	5.63372e+07	644.412	2323.8	-1110.9
6964	8.93295e+07	enubar	0	287.431	287.431	-223.986	-25.0552	178.38
6964	8.93295e+07	e-	0	29.6273	540.626	-9.54351	132.556	116.166
6964	8.93295e+07	gamma	0	1173.23	1173.23	800.796	-520.586	681.307
6964	8.93295e+07	gamma	0	1332.48	1332.48	-457.691	-878.219	891.491
6964	8.93295e+07	60Ni	0	0.0458529	5.63372e+07	-109.576	1291.3	-1867.34
6965	1.50436e+08	enubar	0	288.931	288.931	-113.394	-240.364	-113.349
6965	1.50436e+08	e-	0	28.1284	539.127	86.4296	47.1091	140.887
6965	1.50436e+08	gamma	0	1173.23	1173.23	743.355	77.6305	904.355
6965	1.50436e+08	gamma	0	1332.52	1332.52	-558.313	-944.708	-755.918
6965	1.50436e+08	60Ni	0	0.010475	5.63372e+07	-158.077	1060.33	-175.975
6966	3.04611e+08	enubar	0	217.516	217.516	74.0525	78.9997	188.649
6966	3.04611e+08	e-	0	99.5432	610.542	-292.577	147.932	-64.473
6966	3.04611e+08	gamma	0	1173.23	1173.23	83.0052	-1041.17	-534.364
6966	3.04611e+08	gamma	0	1332.49	1332.49	-1284.76	-353.414	5.1975
6966	3.04611e+08	60Ni	0	0.031459	5.63372e+07	1420.28	1167.65	404.991
6967	8.91791e+07	enubar	0	243.534	243.534	-198.319	-0.253446	-141.345
6967	8.91791e+07	e-	0	73.5244	584.523	-248.382	107.529	85.3905
6967	8.91791e+07	gamma	0	1173.23	1173.23	361.393	-562.136	964.298
6967	8.91791e+07	gamma	0	1332.49	1332.49	-788.562	812.4	702.646
6967	8.91791e+07	60Ni	0	0.0309455	5.63372e+07	873.87	-357.54	-1610.99
6968	4.02082e+08	enubar	0	169.609	169.609	-83.9113	-109.278	98.9164
6968	4.02082e+08	e-	0	147.45	658.449	-30.3285	331.511	248.225
6968	4.02082e+08	gamma	0	1173.23	1173.23	1120.19	-24.1831	347.932
6968	4.02082e+08	gamma	0	1332.49	1332.49	-255.92	1152.51	617.857
6968	4.02082e+08	60Ni	0	0.0364799	5.63372e+07	-750.028	-1350.57	-1312.93
6969	1.99234e+08	enubar	0	38.78	38.78	-34.0483	-12.8157	-13.4299
6969	1.99234e+08	e-	0	278.274	789.273	153.104	10.1317	-581.626
6969	1.99234e+08	gamma	0	1173.22	1173.22	907.562	-536.597	-514.625
6969	1.99234e+08	gamma	0	1332.47	1332.47	163.937	-822.984	-1035.03
6969	1.99234e+08	60Ni	0	0.0698737	5.63372e+07	-1190.55	1362.27	2144.71
6970	1.0582e+08	enubar	0	190.958	190.958	-51.2176	150.919	-105.192
6970	1.0582e+08	e-	0	126.099	637.098	23.9712	55.0981	-375.718
6970	1.0582e+08	gamma	0	1173.22	1173.22	-254.287	-92.0555	-1141.62
6970	1.0582e+08	gamma	0	1332.46	1332.46	-621.007	-161.91	-1167.73
6970	1.0582e+08	60Ni	0	0.0763478	5.63372e+07	902.54	47.948	2790.26
6971	1.86028e+08	enubar	0	160.365	160.365	33.8803	-154.969	-23.5276
6971	1.86028e+08	e-	0	156.692	667.691	197.222	-370.385	92.7832
6971	1.86028e+08	gamma	0	1173.23	1173.23	762.735	869.923	-194.79
6971	1.86028e+08	gamma	0	1332.51	1332.51	-978.41	246.619	-870.334
6971	1.86028e+08	60Ni	0	0.011906	5.63372e+07	-15.4276	-591.187	995.869
6972	3.02311e+07	enubar	0	98.2366	98.2366	-83.8125	32.915	-39.2746
6972	3.02311e+07	e-	0	218.82	729.819	-269.246	408.485	179.339
6972	3.02311e+07	gamma	0	1173.22	1173.22	-83.082	1076	-460.189
6972	3.02311e+07	gamma	0	1332.52	1332.52	130.422	-863.955	-1006.07
6972	3.02311e+07	60Ni	0	0.0202285	5.63372e+07	305.719	-653.441	1326.19
6973	2.02117e+08	enubar	0	198.408	198.408	-181.609	78.3655	15.5744
6973	2.02117e+08	e-	0	118.649	629.648	-295.409	218.144	22.0004
6973	2.02117e+08	gamma	0	1173.24	1173.24	820.355	-674.092	-499.104
6973	2.02117e+08	gamma	0	1332.49	1332.49	-395.969	442.174	-1192.99
6973	2.02117e+08	60Ni	0	0.0243568	5.63372e+07	52.632	-64.5918	1654.52
6974	4.88421e+08	enubar	0	259.442	259.442	-141.888	210.284	-54.3926
6974	4.88421e+08	e-	0	57.6161	568.615	-88.6837	121.734	-198.795
6974	4.88421e+08	gamma	0	1173.23	1173.23	-884.296	-707.072	307.467
6974	4.88421e+08	gamma	0	1332.48	1332.48	-633.084	-985.215	635.653
6974	4.88421e+08	60Ni	0	0.0477631	5.63372e+07	1747.95	1360.27	-689.933
6975	1.64768e+08	enubar	0	270.04	270.04	-136.05	-222.287	70.7156
6975	1.64768e+08	e-	0	47.0199	558.019	-44.4012	175.531	-132.222
6975	1.64768e+08	gamma	0	1173.23	1173.23	689.95	948.643	-22.6604
6975	1.64768e+08	gamma	0	1332.5	1332.5	715.588	-382.516	1056.96
6975	1.64768e+08	60Ni	0	0.024113	5.63372e+07	-1225.09	-519.371	-972.796
6976	8.52087e+07	enubar	0	261.092	261.092	197.422	167.835	32.0192
6976	8.52087e+07	e-	0	55.9678	566.967	-201.718	-104.354	93.5484
6976	8.52087e+07	gamma	0	1173.23	1173.23	340.327	-1010.88	488.636
6976	8.52087e+07	gamma	0	1332.48	1332.48	-690.926	-1116.25	228.305
6976	8.52087e+07	60Ni	0	0.0452134	5.63372e+07	354.895	2063.64	-842.508
6977	3.66506e+07	enubar	0	270.45	270.45	-166.508	-37.0641	-209.867
6977	3.66506e+07	e-	0	46.6089	557.608	61.3013	204.213	-65.9213
6977	3.66506e+07	gamma	0	1173.23	1173.23	-803.607	629.514	578.263
6977	3.66506e+07	gamma	0	1332.49	1332.49	707.47	760.211	834.929
6977	3.66506e+07	60Ni	0	0.0333535	5.63372e+07	201.344	-1556.87	-1137.4
6978	1.85287e+08	enubar	0	89.4668	89.4668	23.8315	-47.2057	-72.1663
6978	1.85287e+08	e-	0	227.591	738.59	398.738	264.172	-235.831
6978	1.85287e+08	gamma	0	1173.22	1173.22	882.312	696.103	336.762
6978	1.85287e+08	gamma	0	1332.53	1332.53	-635.458	-1158.64	171.435
6978	1.85287e+08	60Ni	0	0.00486812	5.63372e+07	-669.424	245.569	-200.201
6979	8.074e+07	enubar	0	155.03	155.03	64.9871	81.1684	-114.99
6979	8.074e+07	e-	0	162.028	673.027	130.759	96.5821	406.718
6979	8.074e+07	gamma	0	1173.23	1173.23	-802.377	536.396	-667.04
6979	8.074e+07	gamma	0	1332.52	1332.52	-82.5359	-1315.45	195.926
6979	8.074e+07	60Ni	0	0.00770976	5.63372e+07	689.167	601.3	179.386
6980	2.89654e+08	enubar	0	250.178	250.178	-18.1157	-89.2893	232.998
6980	2.89654e+08	e-	0	66.8809	577.88	30.0291	224.468	146.757
6980	2.89654e+08	gamma	0	1173.22	1173.22	397.933	1002.32	461.999
6980	2.89654e+08	gamma	0	1332.49	1332.49	-1164.63	636.338	119.315
6980	2.89654e+08	60Ni	0	0.0411795	5.63372e+07	754.788	-1773.84	-961.069
6981	7.29244e+07	enubar	0	236.788	236.788	-65.7975	-111.547	198.234
6981	7.29244e+07	e-	0	80.2701	591.269	-129.293	-208.669	-167.988
6981	7.29244e+07	gamma	0	1173.23	1173.23	911.969	-737.938	14.7962
6981	7.29244e+07	gamma	0	1332.51	1332.51	414.709	987.527	792.712
6981	7.29244e+07	60Ni	0	0.0176377	5.63372e+07	-1131.59	70.6267	-837.755
6982	3.50412e+07	enubar	0	40.7512	40.7512	5.68569	40.3406	0.984323
6982	3.50412e+07	e-	0	276.309	787.308	597.895	-34.5333	-7.96552
6982	3.50412e+07	gamma	0	1173.23	1173.23	-709.464	921.235	-156.413
6982	3.50412e+07	gamma	0	1332.51	1332.51	-796.729	-388.686	994.846
6982	3.50412e+07	60Ni	0	0.0159384	5.63372e+07	902.612	-538.356	-831.451
6983	1.74274e+08	enubar	0	222.411	222.411	55.8741	142.664	161.22
6983	1.74274e+08	e-	0	94.6468	605.646	171.862	22.8127	275.009
6983	1.74274e+08	gamma	0	1173.23	1173.23	237.34	-1067.37	425.259
6983	1.74274e+08	gamma	0	1332.5	1332.5	-996.433	238.618	851.899
6983	1.74274e+08	60Ni	0	0.032465	5.63372e+07	531.357	663.277	-1713.39
6984	2.70492e+07	enubar	0	221.858	221.858	-19.0185	-118.118	186.835
6984	2.70492e+07	e-	0	95.2018	606.201	300.755	92.9413	85.2494
6984	2.70492e+07	gamma	0	1173.23	1173.23	-1148.18	181.789	-158.467
6984	2.70492e+07	gamma	0	1332.5	1332.5	-113.473	806.464	-1054.65
6984	2.70492e+07	60Ni	0	0.0246134	5.63372e+07	979.916	-963.077	941.033
6985	3.32156e+08	enubar	0	173.331	173.331	92.3169	113.78	92.6033
6985	3.32156e+08	e-	0	143.726	654.725	-160.666	338.01	165.771
6985	3.32156e+08	gamma	0	1173.23	1173.23	-592.521	264.695	-977.405
