0.671672	-0.625320	4.779456
0.861207	0.343105	4.468850
0.089560	0.481652	2.752605
-0.470782	-0.429512	2.022117
0.203420	-0.668097	3.029588
-0.000556	0.182601	1.637769
0.228299	0.546388	0.983101
0.761748	0.457947	5.500728
0.948529	0.873408	3.313510
0.294110	0.478304	3.378895
0.422013	-0.525201	4.977752
0.995167	0.811952	0.208926
0.197968	-0.240036	0.163422
0.147333	-0.987481	1.561236
0.962392	0.995529	2.426492
0.796457	-0.794863	3.854719
-0.502570	0.563214	4.315795
0.757762	-0.162298	4.792296
0.660338	-0.694395	3.510104
-0.154244	-0.142390	6.122220
0.698536	0.335514	1.451459
-0.531892	0.451951	6.016753
0.900908	0.875295	0.417256
0.466145	-0.842643	0.278683
-0.439468	-0.356695	2.782454
0.825550	0.046070	0.491901
0.781138	0.731159	5.362371
0.512781	0.741740	2.206003
-0.538749	-0.420373	1.686697
0.703003	0.280575	4.453467
-0.018189	-0.610862	3.621657
0.752708	-0.557235	4.981499
0.386248	-0.620264	0.322945
0.389556	0.089754	2.533890
-0.557771	-0.523080	4.854401
0.906070	-0.391878	4.301328
0.476538	0.784125	3.538825
-0.504572	-0.672916	2.571222
0.682679	-0.673641	5.708394
0.184137	0.336013	2.619555
0.639089	-0.688425	4.513314
0.886825	-0.575987	3.384494
-0.183713	0.008082	2.022665
0.683714	0.754515	2.040868
0.356751	0.881342	6.124346
0.410559	-0.126437	2.466873
-0.545393	-0.969436	4.174549
0.331747	-0.065957	1.515605
0.818763	0.007971	0.948059
0.636333	-0.623419	2.196381
0.628820	0.172900	5.090177
-0.544052	-0.111306	3.610275
0.375424	0.036411	3.579021
0.021419	0.651229	3.309257
0.098473	0.522013	1.969328
0.782199	0.077119	0.974286
-0.288926	0.740073	0.956949
0.620627	0.016622	1.334948
0.538229	-0.833584	2.679875
0.952329	0.426111	3.864652
0.095576	-0.084071	1.648321
-0.059590	0.879908	0.086996
-0.834819	0.891374	3.184689
-0.231567	-0.411783	2.060257
0.310456	-0.595473	2.952180
-0.715813	0.272031	1.829385
0.628659	-0.733000	3.421896
-0.048455	-0.300989	1.263785
0.955524	-0.177849	2.061999
0.745782	0.762953	2.661885
-0.504560	0.228007	5.414215
-0.347539	0.140142	4.205553
0.722196	0.779352	4.022643
0.278157	0.724611	4.461138
0.530649	-0.540622	5.329378
0.250177	-0.345227	3.993567
0.132390	0.884988	6.068930
0.309203	-0.021158	2.987691
0.196755	-0.816251	5.523973
0.885403	-0.163442	4.157668
0.154579	0.429284	4.927880
-0.500706	-0.445060	4.721222
-0.085298	-0.195829	3.046598
0.816118	-0.035941	3.183574
0.521858	0.705319	3.690553
0.333788	0.641421	2.168015
0.748011	0.856944	0.384550
0.111147	-0.829595	1.227710
-0.439716	0.428567	5.399391
0.730260	0.666751	5.379045
0.176329	-0.280112	1.164906
-0.613947	0.735968	2.506317
0.801238	-0.705716	1.737360
-0.774948	-0.289176	4.444755
-0.974415	0.053452	1.815802
0.884766	-0.152096	1.883804
0.931681	-0.183068	4.778615
-0.857837	0.482207	5.737675
0.701113	0.893059	2.502440
-0.304365	-0.272607	2.831557
0.336658	-0.474072	2.494723
0.853762	0.288738	1.545420
0.798633	-0.385654	3.754443
0.691791	-0.454345	2.988180
0.661190	0.021710	1.610477
0.486010	0.455981	1.875190
0.750146	0.706311	0.849913
0.844975	0.487080	5.540728
0.312208	0.921595	2.005914
0.732078	0.513456	2.403698
0.534885	0.781937	0.159102
0.772642	0.466087	1.099123
0.436972	0.395560	4.109054
-0.201531	0.298720	0.689402
0.956307	0.359995	0.502650
0.090616	0.913558	4.072293
-0.027022	-0.193153	5.706120
0.676515	-0.486347	4.867034
-0.083683	0.163102	5.131404
0.647646	-0.887123	2.015685
-0.288824	-0.306485	4.535815
0.576217	-0.088848	1.197922
0.886116	0.144831	4.711382
0.673001	-0.462844	0.169096
0.145595	-0.582748	4.089634
0.964859	-0.212821	3.302543
0.425550	0.193353	4.265676
0.663567	-0.148455	3.519952
0.496960	0.335500	1.146359
-0.385049	0.895353	1.778378
0.491131	-0.061141	3.325233
0.957722	0.536508	2.826192
-0.511555	-0.494024	1.640215
0.774301	0.234941	2.061766
0.860547	-0.296176	5.718684
0.930507	0.114801	5.300492
-0.913699	-0.709679	0.461209
0.038126	0.660893	2.565851
-0.173554	-0.962370	0.297735
0.643328	0.295054	1.330758
-0.190132	0.631056	5.694819
0.766498	-0.904528	5.987594
0.233245	0.966883	3.027966
-0.053629	0.624892	4.716769
0.142892	-0.508910	4.526924
0.715868	0.686857	0.451883
0.930411	0.822718	6.281191
-0.531073	-0.500113	1.506968
0.025311	0.688587	4.772186
0.564481	0.914848	6.022287
0.449900	-0.715291	0.869042
-0.591249	0.576607	2.265917
0.533599	0.263515	1.849512
0.418157	0.895963	5.705501
0.990580	0.097208	4.658054
-0.078606	0.002090	4.858590
0.570645	0.219656	4.008962
0.414943	0.994317	4.143275
0.449937	0.769371	2.651508
-0.562174	0.933415	1.022248
-0.369527	0.274518	1.063876
0.729831	-0.137113	1.256696
0.201191	-0.195003	0.167327
-0.012160	-0.513934	1.981427
0.607029	0.834725	6.073669
-0.122587	-0.681395	4.460951
0.772625	0.573641	4.931761
-0.153856	0.909212	5.116935
0.755972	-0.937985	3.284370
-0.350995	0.422408	4.383988
0.272709	-0.555859	0.237856
0.201451	-0.120917	1.331920
-0.472489	-0.665680	2.924969
0.605045	-0.835730	1.365682
-0.435218	-0.248135	2.806290
-0.410192	0.949286	4.685668
0.983845	-0.804718	1.119862
-0.189436	-0.846030	0.735096
0.565547	-0.907769	3.327967
0.050353	0.982219	5.608490
0.670251	-0.747526	6.276766
0.646151	-0.396539	2.648602
0.997856	-0.957985	3.620340
0.737965	-0.664488	4.968399
0.685269	0.485777	0.081209
-0.421548	-0.669192	2.439528
0.793683	0.712175	1.302351
0.969798	-0.322365	3.046765
0.879632	-0.195614	3.592191
0.726626	0.176673	2.723769
-0.070871	0.158387	1.808755
0.728136	-0.130424	1.930370
0.068095	-0.089082	2.089176
-0.674607	0.927479	1.914414
-0.476319	-0.222096	2.032127
0.683861	-0.623498	0.561820
-0.631727	0.065531	5.715747
0.032310	-0.437642	3.085004
-0.224515	-0.095047	2.937025
0.840536	0.288228	2.319425
0.629932	0.187298	5.510710
-0.159819	0.746195	3.249826
0.623168	-0.511817	0.034701
-0.997707	0.624678	0.478707
0.254687	0.619724	4.914863
0.978474	-0.744028	2.930882
0.964441	0.856752	2.201410
-0.154293	0.240270	2.050335
-0.147762	0.304729	3.744630
0.998206	-0.827416	2.091819
-0.736881	-0.093269	4.119115
0.363128	-0.340795	2.467043
0.574284	0.254240	5.137299
0.827948	-0.623973	0.533275
0.480452	0.644017	5.248233
0.144161	-0.902899	1.476387
0.332514	-0.605934	0.103636
0.659546	0.983381	2.590160
0.390183	0.463135	1.737936
-0.604228	-0.264264	3.727477
-0.810573	0.422098	4.058965
0.002398	0.362018	0.702866
0.942159	-0.819527	6.111511
-0.734600	-0.792170	2.315945
-0.386969	-0.990069	1.992818
0.833238	-0.156927	3.734936
0.705317	0.300264	0.814389
0.960903	0.293057	4.858818
-0.430191	-0.850855	0.408508
-0.215986	0.337093	0.755763
-0.833548	-0.699063	5.812717
0.083255	0.694262	4.777354
0.490968	-0.619438	4.502110
0.911055	-0.880768	4.019308
-0.653543	0.993440	1.412649
0.715191	0.107773	0.066991
0.337412	0.113576	0.668097
0.344797	0.588822	1.461090
-0.081271	-0.360303	3.349885
0.342118	0.672462	1.919996
0.353180	0.167427	6.108724
-0.437190	0.171117	5.670625
-0.116883	0.955917	0.108862
0.062045	-0.234943	2.268212
0.670548	-0.175031	0.699514
0.312573	0.636313	2.507783
0.504937	-0.533762	4.904775
0.622150	-0.030975	4.519338
0.573268	-0.660699	1.754118
0.936043	-0.691340	4.232676
0.248817	0.065004	3.882578
0.635136	-0.731298	0.799896
-0.015037	0.381412	1.508714
-0.622154	0.837318	5.204582
0.735084	0.672912	4.377485
0.903932	0.167197	2.924510
0.390967	-0.355680	5.772798
-0.490645	-0.119351	4.136353
-0.316209	-0.084268	2.718450
0.672733	-0.555684	3.897490
-0.119468	0.469858	0.229436
0.577955	0.897067	4.958735
-0.537593	0.226175	2.786941
-0.339627	-0.191051	2.098819
0.349459	-0.156758	1.959045
0.348888	0.283077	1.030182
0.042298	-0.905090	3.020614
0.413519	0.224072	5.366228
0.984827	0.104318	2.438271
-0.270400	-0.746560	0.839722
0.773623	0.661806	5.293097
0.773282	0.586849	4.087644
0.070200	-0.570950	4.263290
0.798158	-0.548616	3.740079
0.111908	0.169124	1.906106
0.515478	-0.873064	0.208361
0.875521	0.909528	6.282362
0.800009	-0.424032	4.088951
0.321469	-0.861823	0.360402
0.438849	-0.271565	2.014244
0.932853	-0.565515	0.734081
0.067753	-0.014438	5.424122
-0.053353	0.281749	0.551673
0.894707	-0.977986	2.796682
0.754479	-0.438898	0.898426
-0.110608	0.527998	2.720901
0.453004	0.977563	5.195739
0.832307	0.388247	4.362535
0.280115	-0.725902	5.187860
-0.613193	-0.104520	3.934531
-0.342897	0.760944	6.136494
0.535099	-0.157600	0.948453
0.138946	0.081725	4.001788
0.787879	-0.253811	1.141466
0.150465	-0.972887	3.884966
-0.430363	0.543382	3.931693
0.837891	-0.583671	0.280915
-0.475846	-0.767099	5.097854
0.092156	0.833177	3.570327
0.417215	0.429260	6.083416
0.209584	-0.584180	2.116316
0.229867	-0.779618	1.292068
0.265210	0.882153	0.042072
-0.017403	0.509514	0.764284
0.039900	0.510717	0.677992
0.282829	-0.404346	5.561528
0.427053	-0.100535	4.015730
-0.521183	-0.977649	1.059164
0.087721	0.714079	1.608247
-0.897338	-0.142799	1.134991
0.221274	-0.449415	4.911817
-0.823282	-0.798614	4.532442
0.944224	0.954862	1.753264
0.205067	-0.774764	0.022227
0.932629	-0.833153	1.388061
0.197580	0.815165	4.608927
0.762301	0.666182	0.450102
0.987865	-0.755616	0.387664
0.506201	0.783359	1.679139
0.081558	0.914274	3.449365
0.765397	-0.418967	3.511372
0.269931	-0.283667	0.040117
-0.424956	-0.173404	2.897381
0.437270	-0.372001	3.103529
0.420684	-0.070494	0.376328
-0.244745	-0.994526	4.626576
0.385501	0.254507	3.439551
0.451950	0.280844	4.436323
0.696375	0.734623	3.152220
0.735138	-0.007153	3.823143
-0.076160	-0.397049	2.868062
0.699639	-0.620209	0.125690
-0.850436	0.403822	0.691183
0.569314	0.527883	1.953649
0.791760	0.998343	4.751881
0.639941	-0.183651	5.697063
0.502399	0.434228	5.767534
0.831791	-0.553916	2.522234
0.085778	0.503014	5.388447
-0.422589	0.965504	3.699085
0.618130	0.645732	1.706233
-0.721221	0.703156	5.470190
0.010543	0.093594	2.092264
-0.582261	-0.616159	5.295729
0.437302	0.948802	0.345450
-0.110509	0.284144	3.214580
-0.061068	-0.400151	0.604329
0.419718	-0.245782	2.095933
0.941205	-0.115437	3.095811
0.992186	0.817804	0.778227
-0.680851	0.996276	2.802529
0.226499	-0.620276	4.099612
0.146733	-0.350612	3.838270
0.468710	-0.295889	6.106142
0.724679	0.817560	4.510052
0.703422	-0.478069	4.908309
0.257361	0.378061	4.308124
0.892779	-0.007161	4.200049
0.049220	-0.947033	0.549918
0.730495	0.781753	4.439343
0.194878	0.937861	3.237470
-0.989238	-0.473938	2.265186
0.304395	0.764821	3.097728
-0.190642	0.864966	5.609229
0.864100	-0.117238	0.697974
-0.725699	-0.477502	1.649296
0.501218	0.231652	4.588258
0.506584	0.373924	4.591364
-0.154056	0.682265	6.241365
0.680455	0.318928	1.240704
0.350224	-0.636142	1.677000
0.183279	0.436953	2.284387
0.302647	0.460865	4.608199
0.503777	-0.624313	2.388472
-0.959482	-0.620982	4.028686
0.939026	0.100147	6.184580
0.962143	-0.367118	6.188671
-0.123797	-0.300203	4.806081
-0.948570	-0.349713	6.200734
0.025265	0.200026	5.051349
-0.699172	-0.384698	1.144957
0.636833	0.579412	4.114240
0.606992	-0.316474	1.886396
0.233390	-0.260681	5.234959
0.465864	-0.423110	0.270333
0.465994	0.838899	3.108048
-0.405896	0.405133	4.875790
-0.043182	-0.447671	5.448108
0.929367	-0.236144	5.478502
0.682834	-0.874537	4.962444
-0.520611	-0.489193	5.608275
0.658506	0.274928	0.222179
0.374290	0.972216	3.577427
-0.792947	-0.809108	6.210137
-0.973167	0.071771	5.073090
-0.134105	-0.893204	2.754571
0.436938	-0.544788	3.526640
-0.315595	0.623909	4.573762
0.919661	0.686086	1.164911
-0.247683	0.321942	0.347198
0.217054	-0.916391	1.183943
0.949991	0.800258	3.041393
0.758360	-0.214218	1.627244
-0.571538	-0.157760	1.800812
0.683416	-0.395127	2.037486
0.263271	0.882335	4.532436
0.023311	-0.424220	4.101522
0.807517	-0.704627	1.301574
-0.599296	-0.512142	3.270386
0.773479	0.509411	4.547773
-0.192700	-0.518145	4.310003
0.292804	0.442736	2.930855
0.569051	0.171164	5.012643
0.407496	-0.496612	6.029160
0.035419	0.858092	0.638193
-0.625110	-0.200582	2.873003
0.585529	-0.413947	5.683896
-0.918933	0.790177	4.579017
0.078671	-0.280698	5.936784
0.733332	0.339969	1.925178
0.477947	0.280235	4.296240
0.994018	-0.517362	0.071747
-0.547124	0.769614	5.369292
0.580466	0.243451	4.838477
0.694871	0.579872	3.182502
0.483882	0.485070	4.563818
0.064658	-0.396180	1.370818
0.305949	-0.621478	0.830812
0.947945	-0.377510	4.765375
-0.069861	0.745446	5.041142
-0.062526	0.611888	0.572052
0.813532	0.356339	5.086963
0.209696	-0.517055	0.166880
-0.480081	-0.220480	3.533705
0.271214	0.454614	6.024322
0.365845	-0.304272	2.469372
0.723075	-0.226941	2.872422
-0.386022	0.110724	3.782589
0.977082	0.353344	1.300008
0.412389	0.583350	1.242544
0.993435	0.628604	2.940116
0.579079	-0.147053	1.092002
0.572080	0.289223	5.803319
-0.138272	-0.003594	5.091418
0.582784	0.063410	0.654069
0.857754	0.232192	0.729476
0.618121	-0.235327	6.228946
0.416027	0.426082	2.581033
0.038017	-0.115549	2.018466
0.779855	0.069125	4.477177
0.777071	-0.573116	5.779426
0.472914	-0.977497	0.787898
0.792037	0.151372	0.760049
-0.747902	0.429260	4.867491
0.971476	0.567951	3.341996
-0.625812	-0.282208	1.434020
0.944996	-0.535205	5.693505
-0.782827	0.349119	2.804447
0.458923	-0.583483	0.019797
0.050013	0.139345	4.381489
0.424596	0.935130	1.457689
0.990987	0.086172	3.370725
0.105581	-0.911478	4.748570
0.586448	0.812048	0.109791
0.694812	0.981267	3.468386
-0.239052	-0.029738	0.204066
0.937069	-0.812255	6.135627
0.863249	-0.666710	0.089137
0.750169	-0.022457	6.068797
0.045793	0.723981	2.124802
-0.625568	-0.764982	2.993806
0.720993	-0.067435	4.470821
0.836132	-0.171246	2.870810
-0.699890	-0.568610	1.505026
0.493234	-0.748265	5.216280
0.651947	-0.019545	4.305203
0.003049	-0.052655	0.213490
0.568489	0.501497	3.933673
0.316618	-0.748050	5.257157
0.616710	0.238947	3.053126
0.821760	0.094681	5.290817
0.816441	-0.199053	0.999083
0.295183	-0.214117	4.684866
-0.123107	-0.019724	2.827475
0.935599	0.825048	4.071999
-0.088244	0.707467	1.764160
0.968130	0.585101	0.367796
0.445308	0.849127	3.437372
0.935603	-0.139217	3.029365
0.314353	-0.372919	5.225834
-0.883339	-0.059133	2.602489
0.319540	0.381371	3.118847
-0.134819	0.468252	2.708461
-0.296266	0.783491	4.316587
-0.010644	0.946225	2.609571
-0.031790	-0.037281	0.461421
0.729649	-0.230389	0.030525
-0.187263	-0.554493	0.510354
0.051745	0.784420	5.289645
-0.057260	-0.945081	0.612481
0.743479	-0.576852	4.662230
0.750547	-0.743403	0.067793
0.749535	-0.078936	5.137824
0.744719	0.541540	5.582128
0.238805	-0.026495	1.618285
0.779860	-0.961257	5.174831
0.831288	-0.443655	1.623222
0.093913	0.267399	3.425170
0.584183	0.013277	3.501601
0.629026	-0.224918	4.948162
-0.156465	-0.701438	4.518622
0.047523	-0.027571	4.485633
0.612406	0.569759	5.484903
0.448619	-0.572272	4.979599
-0.511826	0.027067	4.402540
0.760775	-0.826789	6.092703
0.098211	0.538137	1.834664
0.902435	-0.623070	3.306458
-0.319438	0.557862	5.845904
0.363824	-0.326400	1.992635
0.737533	0.864359	2.466071
0.601327	0.748735	5.363328
-0.090474	-0.350271	0.723108
0.836437	-0.456161	5.642165
-0.011844	-0.563356	4.772886
0.664472	-0.910324	4.892598
0.276125	-0.217840	1.570190
0.273013	0.406871	2.349217
0.772132	-0.803791	4.886795
-0.116863	0.979981	4.458083
0.507210	0.924378	1.869529
0.102578	-0.463821	0.310249
-0.761049	0.921518	5.882306
-0.538691	0.022750	6.108787
0.832542	0.987970	2.479973
0.644453	-0.958402	1.805891
0.370054	0.242674	0.711953
-0.978157	0.283011	0.332484
0.776978	-0.942023	5.120269
-0.009775	-0.665548	4.890356
0.306041	-0.735451	4.730497
0.754814	0.863540	0.711844
0.695468	0.500147	3.342793
-0.078066	-0.349496	2.568921
-0.858989	-0.190979	1.256453
0.773896	0.855359	4.747736
0.788024	0.987709	1.549766
0.879404	0.725620	6.022425
0.774045	-0.325211	2.537621
0.437383	-0.305606	5.151491
-0.564570	0.673878	1.110385
-0.400641	-0.846210	4.401198
0.393429	0.464437	3.018428
0.232782	-0.797685	5.650910
0.838482	0.461001	1.814964
-0.067471	-0.305144	4.123863
0.584727	-0.824086	5.096939
0.323358	0.918099	4.372494
-0.368800	0.082453	2.272661
0.654447	0.042352	0.070483
0.625731	0.756350	1.586664
0.644727	-0.805413	2.453702
0.254230	-0.104538	4.453529
-0.066578	0.371669	2.597222
0.586778	-0.288220	3.349174
0.556737	0.689549	0.045371
0.532199	0.610035	3.514572
0.955035	0.946091	0.104883
0.316762	0.630181	4.562718
0.993707	-0.541732	2.049597
-0.214770	0.309032	5.007436
-0.885233	-0.291011	0.559128
0.318300	-0.829027	4.130548
0.673036	-0.746148	5.808601
-0.531755	0.081908	5.969514
-0.719797	-0.191966	4.981905
0.494599	-0.404359	3.017546
0.653565	0.108270	3.989693
0.151126	0.157659	2.683610
0.788812	0.852883	5.516763
0.217404	0.187252	5.199434
0.517950	-0.479561	5.309216
-0.150730	0.356820	0.489012
0.410928	0.323594	4.812626
0.346164	0.442969	5.837036
0.872658	-0.919868	0.709808
0.232919	-0.832810	5.556208
0.868808	0.032875	2.788126
0.950860	0.607710	5.601233
0.872609	-0.758442	1.822866
0.654639	0.733505	2.070881
0.966406	0.292840	4.127084
-0.096830	-0.274615	1.452692
0.833911	-0.284658	3.630900
0.891655	0.842888	3.088905
0.744696	0.103290	2.640027
0.970343	-0.519348	0.279447
-0.362987	-0.418258	2.757553
0.902309	0.776273	0.599759
0.299202	0.284624	5.943174
0.837871	-0.408598	5.885437
0.396993	-0.722442	4.226733
-0.084424	0.080946	4.488193
0.549293	-0.836989	1.142279
0.763418	-0.669570	3.760403
0.777666	-0.875827	5.177929
0.771796	-0.588565	6.009279
0.908966	0.043655	1.164334
0.389666	0.545231	6.208543
-0.674002	0.306356	0.989443
0.589229	0.032352	3.976343
0.312450	-0.995731	1.136167
-0.861996	0.088945	0.970670
0.464512	0.625825	1.256083
-0.933618	0.472408	1.680936
0.607451	0.909574	6.008293
0.877047	0.790187	0.516836
-0.044201	-0.715606	4.256654
0.594361	0.069559	0.104050
-0.195541	-0.625637	5.396595
-0.105249	0.817296	2.665388
0.307472	0.623311	5.421517
0.613335	-0.171742	5.994651
-0.102783	0.113667	0.690336
0.932880	-0.440596	2.705845
0.503903	-0.306981	4.449339
0.080542	0.586076	2.267490
0.705734	-0.532724	5.005582
0.099476	0.262049	1.342484
0.864565	-0.316955	1.400054
0.700794	0.368819	0.185645
-0.532701	0.796930	1.539540
0.840086	0.542728	2.100481
-0.609878	0.602380	0.495555
0.561271	0.069225	1.888719
0.940310	0.860791	5.210740
0.965279	-0.226251	3.605569
-0.307510	0.219158	4.518209
-0.267753	0.623860	1.870470
0.478239	-0.895854	4.363499
0.991501	0.069156	5.038202
0.859149	0.198636	2.995939
0.187748	-0.885918	0.768136
-0.159713	-0.594739	3.330354
0.649064	0.286675	3.738937
0.306651	0.604749	1.548702
0.218759	0.971773	4.150590
0.587909	-0.828870	0.005562
0.476303	0.678423	6.011881
-0.491195	-0.299216	2.665896
0.779201	-0.750263	1.943956
0.360331	0.772591	1.151195
0.786325	-0.191173	5.000922
0.911772	-0.606051	1.424608
0.571730	0.094445	6.094235
0.200070	0.500945	5.838663
0.269876	-0.053711	3.473297
0.990954	-0.335804	2.946387
-0.149582	-0.401280	3.580852
0.199796	0.728308	3.099766
-0.632591	0.454647	5.477919
-0.241469	0.355730	2.848970
-0.047631	-0.345571	3.097319
0.898060	-0.100727	1.522382
0.991585	0.054775	2.052049
0.464345	-0.228966	0.844595
-0.335980	0.312524	6.203630
-0.188281	-0.494379	4.866204
0.834992	-0.648230	5.314633
0.766238	-0.042501	1.060473
0.251809	0.819916	3.133472
0.869454	-0.080921	2.979720
-0.789702	0.816344	2.345330
0.619551	-0.545257	5.706099
-0.431728	0.416442	1.899826
0.862939	0.187308	3.444248
-0.087831	-0.022920	4.766129
0.783211	0.453236	6.168281
-0.491482	-0.844287	2.857763
0.815316	-0.653793	6.008496
0.121959	0.354294	1.093268
0.146908	-0.458590	2.779605
-0.686034	0.033214	6.037612
0.739077	0.388087	1.752279
-0.596122	0.685863	2.763975
0.305758	0.698087	3.722034
0.676952	0.448083	3.614168
0.243713	-0.649848	1.708960
0.184720	0.309462	2.576950
-0.889315	0.059908	1.114030
-0.199467	-0.758554	1.560984
-0.238770	-0.530381	4.893266
0.933610	-0.904354	1.810975
0.684797	-0.004387	4.042895
0.260421	0.604766	0.582434
-0.305551	-0.330581	1.141414
-0.974070	-0.531299	0.622265
-0.684558	-0.798860	0.201271
0.786691	-0.250755	6.166564
-0.406925	-0.832054	3.481803
-0.727491	0.360009	5.927742
0.795737	0.743081	1.983021
-0.196447	0.271390	2.899076
0.655015	-0.155204	0.801568
0.550364	-0.229743	5.744964
0.370335	-0.569771	2.916560
0.369261	-0.879332	4.910117
0.574969	-0.395141	5.801802
0.733068	-0.247233	0.321955
0.490238	0.238294	3.036819
0.304738	-0.710912	3.439953
0.066444	0.534807	2.014870
0.709323	0.273451	0.217648
-0.574701	0.392389	2.674325
0.721382	-0.103371	4.130205
0.034261	-0.971970	1.398558
0.935501	-0.942094	1.060057
0.918770	0.706313	4.719105
-0.366071	-0.980230	4.033833
0.766980	0.549919	5.964040
-0.807406	-0.017115	1.804329
-0.800754	-0.154648	2.343344
0.576685	-0.871594	5.861571
-0.347857	-0.839472	2.090759
-0.225288	-0.290632	3.275028
0.668202	-0.131732	0.827189
0.377564	0.680997	2.932573
0.985472	-0.028322	2.720968
-0.028381	-0.366816	5.968540
-0.723821	0.389713	3.755846
-0.368634	-0.061105	1.024503
0.624642	-0.759523	3.360430
0.223433	0.691660	2.505903
0.362814	-0.980870	1.684528
-0.020079	-0.036147	1.158786
-0.159568	0.691511	3.793007
0.392514	-0.461485	0.840714
0.591508	0.816948	5.198701
0.877122	-0.416111	1.054219
0.369145	-0.352216	2.686455
0.512878	0.207213	5.135954
-0.635963	0.433458	4.941712
0.167715	-0.140035	4.393603
0.066798	0.086284	2.140762
0.124581	0.957526	4.190583
-0.507847	0.104393	4.776925
-0.046054	-0.890899	4.892851
-0.011900	0.268242	3.316505
-0.593286	0.908012	2.706429
-0.001421	0.539392	1.894165
-0.569405	-0.566690	0.645037
0.293779	0.983464	4.913192
0.076376	0.025151	5.094612
-0.539300	-0.953877	4.168905
0.377156	0.869189	1.543955
0.916720	0.336517	3.788422
-0.301838	-0.749269	4.443187
0.874193	0.465569	4.136955
0.861735	-0.327042	1.077123
0.040227	0.748265	4.111159
0.921564	-0.195217	1.748383
0.620787	0.631852	6.052709
0.546161	0.079860	1.074897
-0.032572	0.680987	2.024153
0.804296	-0.158037	0.317620
-0.995797	-0.592706	0.873319
0.352221	0.989909	2.797802
0.460292	0.164521	2.803621
0.862575	-0.779121	5.103602
0.519485	-0.690586	6.013797
-0.208443	-0.433800	4.945286
0.803353	0.396684	2.340224
0.376092	-0.186272	2.213768
0.216151	-0.115974	2.231407
0.713599	-0.157890	3.106393
-0.779753	-0.618468	0.640607
-0.193374	-0.063862	0.387444
-0.632203	-0.822908	0.941298
0.498739	0.581801	0.213133
-0.096136	-0.050966	6.114043
0.854707	0.984148	2.277327
-0.108345	0.086047	5.719038
0.795975	-0.498525	2.107825
-0.210078	-0.922797	3.020782
-0.447479	0.953197	5.438272
-0.315512	-0.946811	5.368876
0.431227	-0.659945	2.907706
0.916422	0.006781	5.887778
-0.701247	0.173878	1.410149
0.405845	0.759697	4.040895
-0.181828	-0.623302	1.413487
0.319216	0.263907	2.816913
0.892556	-0.610864	1.311858
-0.793014	0.390777	1.861188
0.464616	0.336531	1.272287
0.473605	0.447861	5.205419
0.608370	-0.420938	0.916167
0.892379	0.797696	4.462880
-0.447620	-0.624096	4.055105
0.880653	0.176919	4.601565
0.643797	0.707147	5.004971
0.230513	-0.266887	4.907924
0.068017	-0.894733	5.676450
0.339071	-0.392432	4.358290
0.166183	-0.953282	3.943044
0.982107	0.225922	4.803864
0.023193	-0.811429	0.777544
0.938384	0.171174	5.885179
0.967422	-0.910662	2.950435
0.091468	-0.018094	3.936371
-0.365530	-0.479405	4.992328
0.652576	-0.066126	2.346411
0.692683	-0.436864	3.354146
0.871293	0.566319	0.322107
0.257864	0.291518	3.229284
-0.592905	0.636454	3.392850
0.142776	-0.812456	3.724338
0.437680	-0.257657	6.026509
-0.553269	-0.379817	4.825050
0.310587	-0.904580	3.512374
0.064972	-0.093520	3.012080
0.326199	-0.777409	4.136774
0.245095	0.259711	4.371460
0.849606	0.483344	0.017179
0.626718	0.554725	4.185929
0.533791	0.467257	5.952608
0.572815	0.671420	1.190585
0.916124	-0.375897	3.836294
0.222075	0.749383	2.071583
0.847072	-0.377309	0.792921
0.548644	0.074490	0.656103
0.586083	-0.405443	5.272036
0.738482	-0.246875	1.096800
0.248449	-0.180797	3.860490
0.909061	-0.246149	3.707719
0.250288	0.288456	5.038363
-0.170048	0.249298	4.849214
0.077507	0.795799	0.907864
0.520350	-0.157020	4.872024
0.275704	0.799510	4.002283
0.381405	0.465253	3.193899
-0.438013	-0.004153	1.874902
0.799385	-0.013936	2.724931
-0.508275	-0.400408	4.205059
0.174562	-0.616913	3.094796
-0.665533	-0.397308	3.478220
0.756900	0.450770	5.310231
0.316595	0.919952	4.205970
0.074846	-0.691898	3.275167
0.094311	-0.138124	6.030599
0.066214	-0.068250	3.913580
0.388422	0.527002	1.208445
0.408968	-0.483279	1.055351
0.044549	-0.325375	1.573948
0.931009	0.348440	5.655776
0.249510	0.009354	4.101063
-0.439127	0.364052	5.322912
0.744848	-0.089053	6.087672
0.993537	0.257227	3.721453
0.711387	0.093634	1.859817
0.415496	-0.220271	3.611302
-0.047616	-0.342414	5.740316
0.998951	-0.195277	0.860153
0.835822	0.584605	6.002106
0.639929	0.737437	2.364975
0.951764	0.432004	1.119711
0.806148	0.993825	3.636657
0.952656	0.393437	5.003452
0.935844	-0.237596	1.757094
0.496610	-0.467478	1.228102
0.680412	0.232417	6.280932
0.256909	0.877408	5.326674
0.414592	0.754353	1.087858
0.782888	0.900388	2.785945
0.320348	0.716551	3.289326
0.313411	0.817996	2.614022
-0.512801	-0.687687	0.112618
0.203110	0.777821	6.159217
0.919018	-0.624174	0.065752
0.791002	-0.351310	0.549015
0.651870	-0.707513	0.494326
0.262686	0.753897	4.977400
0.357919	-0.951616	1.983840
0.869443	0.001626	4.274728
0.754990	0.101025	1.727663
0.003824	0.075236	1.875010
0.748847	0.221361	3.608988
