0.229201	-0.301715	5.498260
-0.520560	0.677928	4.796192
0.614865	-0.715573	0.664321
0.755428	-0.395105	3.201293
0.500131	0.121156	2.438566
-0.708447	0.504092	3.066935
-0.188244	0.245036	2.562515
0.437569	-0.030408	1.755028
-0.895326	-0.686962	0.136572
0.323834	-0.102376	3.694670
0.995081	0.924665	5.532500
-0.417205	-0.300053	4.829666
0.741746	-0.219765	5.646136
0.396298	0.349970	2.352827
0.954512	0.535887	4.007781
0.298549	0.660327	5.091371
0.641104	0.334436	2.228476
0.761819	-0.570308	3.612527
-0.553721	0.301022	2.497671
0.943472	0.799421	2.669255
0.877085	-0.079437	4.155385
0.552294	-0.872449	0.506638
-0.861648	-0.255153	0.546346
0.925608	0.868749	4.535981
0.367402	-0.181077	3.741877
-0.160350	-0.617597	0.916499
0.667847	-0.833698	4.207313
0.904819	0.974850	4.764255
-0.447498	0.185817	2.097374
-0.487018	-0.345236	3.150042
0.514849	-0.355223	2.227577
-0.124622	-0.312979	0.726233
0.265932	-0.340394	3.629857
0.538998	0.442520	0.127981
0.974518	-0.498423	2.769179
-0.086637	-0.412180	0.329157
-0.052541	-0.629044	4.883990
-0.493038	-0.161827	2.201420
-0.951108	-0.809084	5.871054
-0.541786	0.919616	0.178645
0.539713	0.998099	4.467533
0.730927	-0.506253	0.294625
0.511874	-0.680637	3.813681
0.843888	0.392067	2.622897
0.413071	0.905580	4.902249
0.901607	0.623800	0.131072
0.650576	-0.844031	0.204805
0.816785	0.210928	0.018336
-0.068574	-0.060156	5.498592
0.817264	-0.121558	5.579853
-0.643727	0.800944	2.767131
-0.281377	-0.114774	2.164045
0.822300	-0.942265	3.435349
0.666427	-0.551434	5.329790
0.707774	0.653384	3.005963
0.881380	0.706892	4.345111
0.793698	-0.220787	2.107646
0.501353	0.892716	1.119949
0.408620	0.551148	4.011241
0.786274	0.616774	3.509349
0.343719	-0.683718	2.741491
0.714520	0.730642	4.452783
0.719424	0.279674	2.287787
0.194146	-0.702854	2.353588
0.395729	-0.801406	1.681649
0.998238	0.936100	3.544951
0.942814	0.230757	4.553044
0.614801	0.575223	2.338117
0.548145	-0.224730	1.089754
0.281875	0.889563	5.939208
-0.054054	0.414142	3.649695
-0.918782	-0.171298	0.639573
0.968464	-0.943669	3.820415
0.394616	-0.112428	1.484566
0.709864	0.491330	2.590298
0.829593	-0.319520	0.148648
0.174037	0.792339	1.254074
-0.135521	-0.882282	6.031705
0.604677	-0.928081	4.588815
0.091894	0.726821	4.501330
0.318318	0.457299	1.950998
0.770796	-0.370783	2.729834
0.039822	-0.248702	1.907186
-0.406668	0.003370	1.033274
0.438488	0.699647	5.988863
0.417984	-0.055964	0.964214
0.480784	0.337613	5.942405
-0.725432	0.114616	0.139607
0.540638	-0.166081	3.394821
0.437476	0.159396	1.352034
-0.117987	0.694265	2.264165
0.820623	-0.540409	3.751056
-0.465867	-0.864544	5.806408
0.980053	-0.114635	4.927856
0.824414	0.030359	4.919181
0.275712	-0.478967	3.644157
0.568982	-0.474677	4.008135
0.989556	-0.249453	5.311725
0.678431	-0.645544	1.186943
0.289285	0.181393	0.556433
-0.560899	-0.560117	0.353037
0.524043	-0.366709	2.841192
-0.078286	0.609460	6.217139
0.861133	-0.965680	0.759793
-0.201260	-0.918290	3.907921
0.409219	-0.475343	5.791847
-0.324565	0.262717	5.327534
0.962585	-0.203150	1.980856
0.872401	0.071564	0.005079
0.531964	0.167392	4.652169
0.706251	0.650378	5.198361
0.097823	0.625348	3.159631
